Year,White,Black,Hispanic,Native Amer.
1608,1,0,0,0
1622,1,0,0,0
1624,1,0,0,0
1626,1,0,0,0
1630,1,0,0,0
1632,1,0,0,0
1633,1,0,0,0
1637,2,0,0,0
1638,6,0,0,0
1639,0,0,0,1
1641,1,1,0,0
1642,2,0,0,0
1643,2,0,0,0
1644,2,0,0,0
1646,1,0,0,0
1647,1,0,0,0
1648,2,0,0,0
1649,1,0,0,0
1651,3,0,0,0
1653,1,0,0,0
1655,6,0,0,0
1656,1,0,0,1
1657,1,0,0,0
1658,1,0,0,0
1659,2,0,0,0
1660,2,0,0,0
1661,1,0,0,0
1662,4,0,0,0
1665,0,1,0,0
1669,0,0,0,1
1670,0,0,0,1
1671,4,1,0,0
1672,0,0,0,0
1673,1,0,0,3
1674,1,0,0,1
1675,3,0,0,1
1676,5,1,0,9
1678,1,0,0,0
1679,0,1,0,0
1681,1,2,0,0
1683,0,0,0,2
1684,1,0,0,0
1685,2,0,0,0
1688,2,1,0,0
1689,1,0,0,1
1690,1,1,0,0
1691,3,1,0,0
1692,21,0,0,0
1693,2,2,0,0
1694,0,1,0,0
1695,0,1,0,0
1696,1,2,0,0
1697,0,1,0,0
1698,0,0,0,0
1699,1,1,0,0
1700,3,0,0,4
1701,1,0,0,0
1702,1,0,0,0
1704,6,0,0,1
1705,0,1,0,0
1706,0,5,0,0
1707,1,2,0,0
1708,0,3,0,1
1709,0,0,0,2
1710,0,1,0,1
1712,20,2,0,1
1713,1,0,0,0
1714,0,1,0,0
1715,1,0,0,0
1716,0,3,0,0
1717,7,5,0,0
1718,25,0,0,0
1720,5,5,0,0
1721,0,2,0,0
1722,3,2,0,0
1723,26,3,0,0
1724,5,1,0,0
1726,1,1,0,2
1727,1,0,0,0
1728,4,0,0,3
1729,0,2,0,0
1730,0,14,0,0
1731,2,1,0,0
1732,2,0,0,0
1733,1,4,0,1
1734,1,7,0,0
1735,2,1,0,1
1736,4,2,0,1
1737,12,6,0,0
1738,9,6,0,1
1739,13,10,0,1
1740,1,3,0,0
1741,6,37,0,0
1742,1,14,0,0
1743,2,4,0,0
1744,1,6,0,0
1745,4,4,0,0
1746,3,2,0,0
1747,2,2,0,0
1748,1,2,0,0
1749,3,2,0,0
1750,7,5,0,1
1751,6,5,0,0
1752,14,4,0,0
1753,3,5,0,0
1754,7,4,0,0
1755,3,5,0,0
1756,1,2,0,0
1757,3,0,0,0
1758,2,3,0,0
1759,3,4,0,0
1760,4,1,0,0
1761,1,4,0,0
1762,7,12,0,0
1763,0,6,0,1
1764,5,3,0,0
1765,3,4,0,0
1766,9,11,0,0
1767,8,15,0,0
1768,12,4,0,2
1769,16,15,0,3
1770,12,20,0,0
1771,13,4,0,0
1772,10,13,0,1
1773,17,13,0,0
1774,9,6,0,0
1775,11,10,0,0
1776,0,4,0,0
1777,10,11,0,0
1778,26,2,0,4
1779,22,8,0,0
1780,18,6,0,0
1781,10,8,0,0
1782,7,9,0,0
1783,11,11,1,0
1784,13,15,0,0
1785,3,9,0,1
1786,3,15,0,2
1787,16,11,0,0
1788,17,9,0,0
1789,12,6,0,0
1790,2,9,0,0
1791,2,8,0,0
1792,1,11,0,0
1793,7,8,0,0
1794,3,20,0,1
1795,5,38,1,0
1796,3,13,0,0
1797,4,8,0,0
1798,3,20,0,0
1799,2,19,0,0
1800,3,20,0,1
1801,2,7,1,1
1802,3,50,0,1
1803,2,11,0,0
1804,3,4,0,0
1805,1,14,0,0
1806,12,9,1,0
1807,7,5,0,1
1808,9,15,0,2
1809,5,8,0,0
1810,1,8,0,1
1811,5,19,0,0
1812,5,5,0,1
1813,4,11,0,0
1814,8,9,0,1
1815,3,3,0,2
1816,7,16,0,0
1817,11,6,0,1
1818,16,17,0,0
1819,14,10,0,4
1820,21,17,0,0
1821,10,21,2,4
1822,8,48,0,0
1823,8,12,0,1
1824,12,16,0,9
1825,24,14,0,0
1826,12,19,0,1
1827,15,29,3,3
1828,15,13,0,0
1829,13,26,0,0
1830,17,14,3,2
1831,9,33,3,1
1832,5,9,1,1
1833,14,18,0,0
1834,10,7,0,3
1835,11,13,7,1
1836,10,13,0,8
1837,12,35,0,0
1838,11,22,0,0
1839,18,20,0,0
1840,9,58,1,2
1841,8,19,3,1
1842,8,14,2,0
1843,8,25,0,0
1844,11,15,0,1
1845,24,15,0,4
1846,18,14,0,0
1847,16,14,1,2
1848,5,20,0,0
1849,12,16,0,2
1850,13,18,2,5
1851,30,20,2,1
1852,24,34,4,3
1853,23,21,1,3
1854,30,16,3,4
1855,18,30,1,1
1856,27,47,0,1
1857,20,31,0,1
1858,35,28,2,1
1859,34,24,0,0
1860,31,27,0,0
1861,10,30,2,1
1862,28,11,1,39
1863,18,35,2,6
1864,50,16,2,1
1865,26,6,0,0
1866,39,22,3,2
1867,30,12,0,2
1868,19,6,0,0
1869,17,16,0,1
1870,12,16,0,1
1871,16,14,1,1
1872,16,10,0,0
1873,26,25,3,8
1874,14,18,4,6
1875,22,34,2,3
1876,17,21,0,7
1877,37,32,0,2
1878,34,58,2,4
1879,52,38,4,8
1880,37,45,1,2
1881,39,47,1,4
1882,32,58,1,10
1883,39,58,2,5
1884,55,64,4,2
1885,41,47,5,6
1886,35,45,2,3
1887,36,32,2,5
1888,46,29,4,1
1889,38,42,2,6
1890,29,40,2,10
1891,35,52,2,4
1892,36,65,1,1
1893,37,79,0,3
1894,48,52,1,5
1895,41,59,3,2
1896,41,37,6,8
1897,45,54,7,1
1898,34,38,0,0
1899,45,77,1,1
1900,37,51,4,1
1901,32,70,3,0
1902,46,85,3,4
1903,48,72,6,1
1904,58,64,4,1
1905,57,83,1,0
1906,44,74,2,2
1907,52,62,2,1
1908,42,64,1,0
1909,56,70,1,2
1910,42,78,3,1
1911,39,57,3,1
1912,76,75,0,1
1913,58,65,4,0
1914,46,47,2,0
1915,44,73,4,0
1916,42,47,13,0
1917,26,45,0,0
1918,42,42,3,0
1919,33,23,2,1
1920,46,48,1,1
1921,61,67,5,2
1922,78,50,10,0
1923,51,44,5,0
1924,70,51,3,0
1925,73,66,3,1
1926,54,74,6,0
1927,69,60,2,0
1928,63,74,3,1
1929,59,37,1,1
1930,86,63,5,1
1931,73,75,4,2
1932,59,80,1,1
1933,68,81,3,1
1934,55,99,3,0
1935,114,72,3,0
1936,91,99,4,1
1937,68,75,2,1
1938,91,87,3,1
1939,72,74,4,2
1940,45,74,1,0
1941,55,60,1,0
1942,58,80,4,0
1943,49,73,4,2
1944,43,68,2,0
1945,54,70,2,1
1946,42,81,2,1
1947,39,113,0,0
1948,32,78,3,2
1949,47,69,0,2
1950,35,42,6,0
1951,48,44,4,1
1952,32,47,2,0
1953,30,30,2,0
1954,37,39,1,1
1955,40,32,1,0
1956,19,42,1,1
1957,35,31,1,0
1958,18,30,0,0
1959,16,33,0,0
1960,18,35,2,0
1961,19,22,1,0
1962,26,18,2,0
1963,11,9,1,0
1964,8,7,0,0
1965,5,1,1,0
1966,1,0,0,0
1967,0,1,1,0
1977,1,0,0,0
1979,2,0,0,0
1981,1,0,0,0
1982,1,1,0,0
1983,4,1,0,0
1984,13,8,0,0
1985,9,7,2,0
1986,9,7,2,0
1987,12,11,2,0
1988,6,5,0,0
1989,7,8,1,0
1990,16,7,0,0
1991,1,1,0,0
1992,18,11,2,0
1993,19,14,4,1
1994,19,11,1,0
1995,28,25,2,0
1996,28,14,2,1
1997,40,26,5,2
1998,39,18,9,1
1999,54,32,8,2
2000,43,34,6,2
2001,44,17,2,1
2002,46,18,6,0
